ID,Date,Longitude,Latitude,Species
"217,023,714",26/04/2003,18.53965057,77.8004899,polar_bear
"217,023,714",26/04/2003,18.56728705,77.80266005,polar_bear
"217,023,714",27/04/2003,18.59492352,77.80483019,polar_bear
"217,023,714",27/04/2003,18.62255999,77.80700033,polar_bear
"217,023,714",27/04/2003,18.65019647,77.80917048,polar_bear
"217,023,714",27/04/2003,18.67783294,77.81134062,polar_bear
"217,023,714",27/04/2003,18.70546941,77.81351076,polar_bear
"217,023,714",27/04/2003,18.70682761,77.81341693,polar_bear
"217,023,714",28/04/2003,18.64071049,77.80714783,polar_bear
"217,023,714",28/04/2003,18.60867194,77.80272874,polar_bear
"217,023,714",28/04/2003,18.57663338,77.79830965,polar_bear
"217,023,714",28/04/2003,18.54459483,77.79389056,polar_bear
"217,023,714",28/04/2003,18.52928348,77.78630535,polar_bear
"217,023,714",28/04/2003,18.56712833,77.76580551,polar_bear
"217,023,714",29/04/2003,18.59871188,77.74083947,polar_bear
"217,023,714",29/04/2003,18.58474056,77.73322109,polar_bear
"217,023,714",29/04/2003,18.57076924,77.72560271,polar_bear
"217,023,714",29/04/2003,18.55679792,77.71798433,polar_bear
"217,023,714",29/04/2003,18.5428266,77.71036594,polar_bear
"217,023,714",29/04/2003,18.52885529,77.70274756,polar_bear
"217,023,714",30/04/2003,18.51488397,77.69512918,polar_bear
"217,023,714",30/04/2003,18.50091265,77.6875108,polar_bear
"217,023,714",30/04/2003,18.48694133,77.67989242,polar_bear
"217,023,714",30/04/2003,18.49239749,77.67354267,polar_bear
"217,023,714",30/04/2003,18.54468322,77.666581,polar_bear
"217,023,714",30/04/2003,18.53161337,77.64667536,polar_bear
"217,023,714",01/05/2003,18.46729651,77.63603674,polar_bear
"217,023,714",01/05/2003,18.45981285,77.63650984,polar_bear
"217,023,714",01/05/2003,18.45232919,77.63698294,polar_bear
"217,023,714",01/05/2003,18.44484552,77.63745604,polar_bear
"217,023,714",01/05/2003,18.43736186,77.63792914,polar_bear
"217,023,714",01/05/2003,18.4298782,77.63840225,polar_bear
"217,023,714",02/05/2003,18.42239453,77.63887535,polar_bear
"217,023,714",02/05/2003,18.41491087,77.63934845,polar_bear
"217,023,714",02/05/2003,18.4074272,77.63982155,polar_bear
"217,023,714",02/05/2003,18.39994354,77.64029465,polar_bear
"217,023,714",02/05/2003,18.4096321,77.64311434,polar_bear
"217,023,714",02/05/2003,18.44511225,77.6555356,polar_bear
"217,023,714",03/05/2003,18.41176146,77.67359236,polar_bear
"217,023,714",03/05/2003,18.43570916,77.68432707,polar_bear
"217,023,714",03/05/2003,18.45965687,77.69506179,polar_bear
"217,023,714",03/05/2003,18.48360458,77.7057965,polar_bear
"217,023,714",03/05/2003,18.50755228,77.71653122,polar_bear
"217,023,714",03/05/2003,18.53149999,77.72726593,polar_bear
"217,023,714",04/05/2003,18.5554477,77.73800065,polar_bear
"217,023,714",04/05/2003,18.5793954,77.74873536,polar_bear
"217,023,714",04/05/2003,18.60334311,77.75947008,polar_bear
"217,023,714",04/05/2003,18.61258558,77.76956017,polar_bear
"217,023,714",04/05/2003,18.60428114,77.77260077,polar_bear
"217,023,714",04/05/2003,18.65329591,77.76515431,polar_bear
"217,023,714",05/05/2003,18.62551443,77.77326389,polar_bear
"217,023,714",05/05/2003,18.62359335,77.78670352,polar_bear
"217,023,714",05/05/2003,18.62167226,77.80014315,polar_bear
"217,023,714",05/05/2003,18.61975118,77.81358278,polar_bear
"217,023,714",05/05/2003,18.61783009,77.8270224,polar_bear
"217,023,714",05/05/2003,18.61590901,77.84046203,polar_bear
"217,023,714",06/05/2003,18.61398793,77.85390166,polar_bear
"217,023,714",06/05/2003,18.61206684,77.86734129,polar_bear
"217,023,714",06/05/2003,18.61014576,77.88078091,polar_bear
"217,023,714",06/05/2003,18.60822468,77.89422054,polar_bear
"217,023,714",06/05/2003,18.66491837,77.90057551,polar_bear
"217,023,714",06/05/2003,18.79417528,77.87755626,polar_bear
"217,023,714",07/05/2003,18.64314382,77.83928382,polar_bear
"217,023,714",07/05/2003,18.60426204,77.83064047,polar_bear
"217,023,714",07/05/2003,18.56538026,77.82199713,polar_bear
"217,023,714",07/05/2003,18.52649848,77.81335378,polar_bear
"217,023,714",07/05/2003,18.50371574,77.80290003,polar_bear
"217,023,714",07/05/2003,18.54121017,77.78958766,polar_bear
"217,023,714",08/05/2003,18.59622805,77.78523919,polar_bear
"217,023,714",08/05/2003,18.59225555,77.78417857,polar_bear
"217,023,714",08/05/2003,18.58828306,77.78311796,polar_bear
"217,023,714",08/05/2003,18.58431056,77.78205734,polar_bear
"217,023,714",08/05/2003,18.58033807,77.78099673,polar_bear
"217,023,714",08/05/2003,18.60603903,77.78252659,polar_bear
"217,023,714",09/05/2003,18.68764596,77.79040946,polar_bear
"217,023,714",09/05/2003,18.66766457,77.79394092,polar_bear
"217,023,714",09/05/2003,18.64768317,77.79747237,polar_bear
"217,023,714",09/05/2003,18.62770178,77.80100382,polar_bear
"217,023,714",09/05/2003,18.59398142,77.79660883,polar_bear
"217,023,714",09/05/2003,18.53368577,77.76742043,polar_bear
"217,023,714",10/05/2003,18.52019478,77.73997835,polar_bear
"217,023,714",10/05/2003,18.49828771,77.71706247,polar_bear
"217,023,714",10/05/2003,18.47638063,77.69414658,polar_bear
"217,023,714",10/05/2003,18.45447356,77.67123069,polar_bear
"217,023,714",10/05/2003,18.43256649,77.64831481,polar_bear
"217,023,714",10/05/2003,18.40308359,77.62056683,polar_bear
"217,023,714",11/05/2003,18.36064061,77.58712557,polar_bear
"217,023,714",11/05/2003,18.35005797,77.58115009,polar_bear
"217,023,714",11/05/2003,18.33947533,77.57517461,polar_bear
"217,023,714",11/05/2003,18.32889269,77.56919913,polar_bear
"217,023,714",11/05/2003,18.31831004,77.56322365,polar_bear
"217,023,714",11/05/2003,18.3077274,77.55724817,polar_bear
"217,023,714",12/05/2003,18.29714476,77.55127269,polar_bear
"217,023,714",12/05/2003,18.28656212,77.54529721,polar_bear
"217,023,714",12/05/2003,18.27597947,77.53932174,polar_bear
"217,023,714",12/05/2003,18.26539683,77.53334626,polar_bear
"217,023,714",12/05/2003,18.25481419,77.52737078,polar_bear
"217,023,714",12/05/2003,18.24423154,77.5213953,polar_bear
"217,023,714",13/05/2003,18.2336489,77.51541982,polar_bear
"217,023,714",13/05/2003,18.22306626,77.50944434,polar_bear
"217,023,714",13/05/2003,18.21248362,77.50346886,polar_bear
"217,023,714",13/05/2003,18.21865475,77.49965601,polar_bear
"217,023,714",13/05/2003,18.27466795,77.5131478,polar_bear
"217,023,714",13/05/2003,18.3174999,77.55117987,polar_bear
"217,023,714",14/05/2003,18.29236826,77.56380934,polar_bear
"217,023,714",14/05/2003,18.30965181,77.57977849,polar_bear
"217,023,714",14/05/2003,18.32693537,77.59574765,polar_bear
"217,023,714",14/05/2003,18.34421892,77.6117168,polar_bear
"217,023,714",14/05/2003,18.36150247,77.62768596,polar_bear
"217,023,714",14/05/2003,18.37878603,77.64365511,polar_bear
"217,023,714",15/05/2003,18.39606958,77.65962427,polar_bear
"217,023,714",15/05/2003,18.41335313,77.67559342,polar_bear
"217,023,714",15/05/2003,18.43063668,77.69156258,polar_bear
"217,023,714",15/05/2003,18.46756175,77.71208173,polar_bear
"217,023,714",15/05/2003,18.54264044,77.74517259,polar_bear
"217,023,714",15/05/2003,18.54827978,77.7693867,polar_bear
"217,023,714",16/05/2003,18.54105085,77.77406653,polar_bear
"217,023,714",16/05/2003,18.56080682,77.77206802,polar_bear
"217,023,714",16/05/2003,18.58056279,77.77006951,polar_bear
"217,023,714",16/05/2003,18.60031875,77.768071,polar_bear
"217,023,714",16/05/2003,18.60338328,77.75949449,polar_bear
"217,023,714",16/05/2003,18.55912362,77.73058667,polar_bear
"217,023,714",17/05/2003,18.52358531,77.70492433,polar_bear
"217,023,714",17/05/2003,18.48917314,77.69470028,polar_bear
"217,023,714",17/05/2003,18.45476096,77.68447624,polar_bear
"217,023,714",17/05/2003,18.42034879,77.6742522,polar_bear
"217,023,714",17/05/2003,18.38593662,77.66402816,polar_bear
"217,023,714",17/05/2003,18.34259294,77.66213433,polar_bear
"217,023,714",18/05/2003,18.30063436,77.68081066,polar_bear
"217,023,714",18/05/2003,18.34698281,77.68419328,polar_bear
"217,023,714",18/05/2003,18.39333127,77.6875759,polar_bear
"217,023,714",18/05/2003,18.43967973,77.69095852,polar_bear
"217,023,714",18/05/2003,18.48692516,77.6967875,polar_bear
"217,023,714",18/05/2003,18.52108101,77.7099059,polar_bear
"217,023,714",19/05/2003,18.51208258,77.7264627,polar_bear
"217,023,714",19/05/2003,18.51564599,77.7537817,polar_bear
"217,023,714",19/05/2003,18.5192094,77.78110071,polar_bear
"217,023,714",19/05/2003,18.52019481,77.80254726,polar_bear
"217,023,714",19/05/2003,18.50325464,77.80572136,polar_bear
"217,023,714",19/05/2003,18.45614454,77.80792187,polar_bear
"217,023,714",20/05/2003,18.43476507,77.8175991,polar_bear
"217,023,714",20/05/2003,18.48693508,77.84078047,polar_bear
"217,023,714",20/05/2003,18.53910509,77.86396184,polar_bear
"217,023,714",20/05/2003,18.5912751,77.88714321,polar_bear
"217,023,714",20/05/2003,18.63039814,77.90518689,polar_bear
"217,023,714",20/05/2003,18.63008022,77.90740136,polar_bear
"217,023,714",21/05/2003,18.62867747,77.90811122,polar_bear
"217,023,714",21/05/2003,18.62727473,77.90882107,polar_bear
"217,023,714",21/05/2003,18.62587199,77.90953093,polar_bear
"217,023,714",21/05/2003,18.62446924,77.91024078,polar_bear
"217,023,714",21/05/2003,18.6230665,77.91095063,polar_bear
"217,023,714",21/05/2003,18.62166375,77.91166049,polar_bear
"217,023,714",22/05/2003,18.62026101,77.91237034,polar_bear
"217,023,714",22/05/2003,18.61885826,77.9130802,polar_bear
"217,023,714",22/05/2003,18.61745552,77.91379005,polar_bear
"217,023,714",22/05/2003,18.61605278,77.9144999,polar_bear
"217,023,714",22/05/2003,18.61465003,77.91520976,polar_bear
"217,023,714",22/05/2003,18.6000992,77.90902827,polar_bear
"217,023,714",23/05/2003,18.55271895,77.88419832,polar_bear
"217,023,714",23/05/2003,18.52518321,77.86544502,polar_bear
"217,023,714",23/05/2003,18.49764746,77.84669172,polar_bear
"217,023,714",23/05/2003,18.47011172,77.82793842,polar_bear
"217,023,714",23/05/2003,18.44257598,77.80918513,polar_bear
"217,023,714",23/05/2003,18.41504024,77.79043183,polar_bear
"217,023,714",24/05/2003,18.3875045,77.77167853,polar_bear
"217,023,714",24/05/2003,18.35996876,77.75292523,polar_bear
"217,023,714",24/05/2003,18.33243302,77.73417194,polar_bear
"217,023,714",24/05/2003,18.30489728,77.71541864,polar_bear
"217,023,714",24/05/2003,18.28016923,77.69864224,polar_bear
"217,023,714",24/05/2003,18.28989689,77.68385465,polar_bear
"217,023,714",25/05/2003,18.36487164,77.6647324,polar_bear
"217,023,714",25/05/2003,18.40300728,77.66928956,polar_bear
"217,023,714",25/05/2003,18.44114292,77.67384672,polar_bear
"217,023,714",25/05/2003,18.47927856,77.67840388,polar_bear
"217,023,714",25/05/2003,18.51916759,77.69062068,polar_bear
"217,023,714",25/05/2003,18.54966229,77.73085958,polar_bear
"217,023,714",26/05/2003,18.52898682,77.78144998,polar_bear
"217,023,714",26/05/2003,18.48967203,77.81668073,polar_bear
"217,023,714",26/05/2003,18.45035725,77.85191147,polar_bear
"217,023,714",26/05/2003,18.41979052,77.88457159,polar_bear
"217,023,714",26/05/2003,18.40718152,77.9051927,polar_bear
"217,023,714",26/05/2003,18.37858433,77.91590837,polar_bear
"217,023,714",27/05/2003,18.42305996,77.94721152,polar_bear
"217,023,714",27/05/2003,18.59330144,78.01739225,polar_bear
"217,023,714",27/05/2003,18.76354293,78.08757297,polar_bear
"217,023,714",27/05/2003,18.93378441,78.15775369,polar_bear
"217,023,714",27/05/2003,19.05959356,78.23350601,polar_bear
"217,023,714",27/05/2003,19.0843779,78.31773861,polar_bear
"217,023,714",28/05/2003,19.18633343,78.36739806,polar_bear
"217,023,714",28/05/2003,19.22802105,78.38677946,polar_bear
"217,023,714",28/05/2003,19.26970867,78.40616086,polar_bear
"217,023,714",28/05/2003,19.31139628,78.42554227,polar_bear
"217,023,714",28/05/2003,19.3530839,78.44492367,polar_bear
"217,023,714",28/05/2003,19.4272641,78.46495634,polar_bear
"217,023,714",29/05/2003,19.62115594,78.48592357,polar_bear
"217,023,714",29/05/2003,19.73996365,78.50099119,polar_bear
"217,023,714",29/05/2003,19.88101779,78.51605881,polar_bear
"217,023,714",29/05/2003,20.02207808,78.53112642,polar_bear
"217,023,714",29/05/2003,20.16313837,78.54619404,polar_bear
"217,023,714",29/05/2003,20.30419866,78.56126165,polar_bear
"217,023,714",30/05/2003,20.44525894,78.57632927,polar_bear
"217,023,714",30/05/2003,20.58631923,78.59139688,polar_bear
"217,023,714",30/05/2003,20.72737952,78.6064645,polar_bear
"217,023,714",30/05/2003,20.86843981,78.62153211,polar_bear
"217,023,714",30/05/2003,21.06704814,78.63269319,polar_bear
"217,023,714",30/05/2003,21.38998049,78.63032839,polar_bear
"217,023,714",31/05/2003,21.54741099,78.61640075,polar_bear
"217,023,714",31/05/2003,21.64321717,78.58404114,polar_bear
"217,023,714",31/05/2003,21.73902334,78.55168152,polar_bear
"217,023,714",31/05/2003,21.83482952,78.51932191,polar_bear
"217,023,714",31/05/2003,21.94546146,78.50017088,polar_bear
"217,023,714",31/05/2003,22.17275794,78.55152444,polar_bear
"217,023,714",01/03/2004,18.21201344,77.66608345,polar_bear
"217,023,714",01/04/2004,18.24844328,77.66705022,polar_bear
"217,023,714",01/04/2004,18.24857449,77.66687175,polar_bear
"217,023,714",01/04/2004,18.24895548,77.66598739,polar_bear
"217,023,714",02/04/2004,18.24460078,77.66275353,polar_bear
"217,023,714",02/04/2004,18.26365129,77.66116662,polar_bear
"217,023,714",02/04/2004,18.2827018,77.65957971,polar_bear
"217,023,714",02/04/2004,18.28842325,77.65920478,polar_bear
"217,023,714",02/04/2004,18.26778441,77.66403338,polar_bear
"217,023,714",02/04/2004,18.28480801,77.67145014,polar_bear
"217,023,714",03/04/2004,18.28982794,77.6729839,polar_bear
"217,023,714",03/04/2004,18.28831126,77.67637165,polar_bear
"217,023,714",03/04/2004,18.28679458,77.67975941,polar_bear
"217,023,714",03/04/2004,18.28527791,77.68314717,polar_bear
"217,023,714",03/04/2004,18.28376123,77.68653493,polar_bear
"217,023,714",03/04/2004,18.28224455,77.68992269,polar_bear
"217,023,714",04/04/2004,18.28072788,77.69331045,polar_bear
"217,023,714",04/04/2004,18.2792112,77.69669821,polar_bear
"217,023,714",04/04/2004,18.27769452,77.70008597,polar_bear
"217,023,714",04/04/2004,18.27742305,77.70296522,polar_bear
"217,023,714",04/04/2004,18.27916525,77.7042924,polar_bear
"217,023,714",04/04/2004,18.27568741,77.70489688,polar_bear
"217,023,714",05/04/2004,18.27294727,77.70383738,polar_bear
"217,023,714",05/04/2004,18.27296901,77.70359124,polar_bear
"217,023,714",05/04/2004,18.27299075,77.7033451,polar_bear
"217,023,714",05/04/2004,18.27316667,77.70318138,polar_bear
"217,023,714",05/04/2004,18.27261515,77.70332491,polar_bear
"217,023,714",05/04/2004,18.26901937,77.70414921,polar_bear
"217,023,714",06/04/2004,18.26693299,77.70554321,polar_bear
"217,023,714",06/04/2004,18.26463933,77.70407604,polar_bear
"217,023,714",06/04/2004,18.26234566,77.70260886,polar_bear
"217,023,714",06/04/2004,18.26039239,77.70141283,polar_bear
"217,023,714",06/04/2004,18.25748285,77.70069771,polar_bear
"217,023,714",06/04/2004,18.25057186,77.69925239,polar_bear
"217,023,714",07/04/2004,18.25204324,77.6993087,polar_bear
"217,023,714",07/04/2004,18.25957385,77.7007856,polar_bear
"217,023,714",07/04/2004,18.26710445,77.7022625,polar_bear
"217,023,714",07/04/2004,18.27359568,77.70397127,polar_bear
"217,023,714",07/04/2004,18.27696874,77.70637564,polar_bear
"217,023,714",07/04/2004,18.28276,77.70849721,polar_bear
"217,023,714",08/04/2004,18.29215442,77.70927286,polar_bear
"217,023,714",08/04/2004,18.28984424,77.70858097,polar_bear
"217,023,714",08/04/2004,18.28753405,77.70788908,polar_bear
"217,023,714",08/04/2004,18.28522387,77.70719718,polar_bear
"217,023,714",08/04/2004,18.28291368,77.70650529,polar_bear
"217,023,714",08/04/2004,18.2806035,77.7058134,polar_bear
"217,023,714",09/04/2004,18.27829332,77.7051215,polar_bear
"217,023,714",09/04/2004,18.27598313,77.70442961,polar_bear
"217,023,714",09/04/2004,18.27367295,77.70373772,polar_bear
"217,023,714",09/04/2004,18.27202167,77.70320112,polar_bear
"217,023,714",09/04/2004,18.27240941,77.70321566,polar_bear
"217,023,714",09/04/2004,18.27374015,77.70386593,polar_bear
"217,023,714",10/04/2004,18.27677464,77.70530225,polar_bear
"217,023,714",10/04/2004,18.27685396,77.70540794,polar_bear
"217,023,714",10/04/2004,18.27693328,77.70551363,polar_bear
"217,023,714",10/04/2004,18.27686448,77.7054764,polar_bear
"217,023,714",10/04/2004,18.27573149,77.70441443,polar_bear
"217,023,714",10/04/2004,18.28826915,77.70036549,polar_bear
"217,023,714",11/04/2004,18.3350843,77.69290114,polar_bear
"217,023,714",11/04/2004,18.33841608,77.69411518,polar_bear
"217,023,714",11/04/2004,18.34174786,77.69532923,polar_bear
"217,023,714",11/04/2004,18.34609932,77.69591621,polar_bear
"217,023,714",11/04/2004,18.35540169,77.69655145,polar_bear
"217,023,714",11/04/2004,18.36682365,77.70769394,polar_bear
"217,023,714",12/04/2004,18.36502422,77.72507095,polar_bear
"217,023,714",12/04/2004,18.35671835,77.71985957,polar_bear
"217,023,714",12/04/2004,18.34841247,77.71464819,polar_bear
"217,023,714",12/04/2004,18.34010659,77.7094368,polar_bear
"217,023,714",12/04/2004,18.33180071,77.70422542,polar_bear
"217,023,714",12/04/2004,18.32349484,77.69901404,polar_bear
"217,023,714",13/04/2004,18.31518896,77.69380265,polar_bear
"217,023,714",13/04/2004,18.30688308,77.68859127,polar_bear
"217,023,714",13/04/2004,18.2985772,77.68337989,polar_bear
"217,023,714",13/04/2004,18.29027133,77.6781685,polar_bear
"217,023,714",13/04/2004,18.29870539,77.67446358,polar_bear
"217,023,714",13/04/2004,18.37037707,77.68050389,polar_bear
"217,023,714",14/04/2004,18.44439722,77.69387787,polar_bear
"217,023,714",14/04/2004,18.41384432,77.69075176,polar_bear
"217,023,714",14/04/2004,18.38329143,77.68762565,polar_bear
"217,023,714",14/04/2004,18.3522308,77.68461,polar_bear
"217,023,714",14/04/2004,18.33041267,77.68055883,polar_bear
"217,023,714",14/04/2004,18.33369602,77.67145479,polar_bear
"217,023,714",15/04/2004,18.3155463,77.66194655,polar_bear
"217,023,714",15/04/2004,18.30058054,77.66034774,polar_bear
"217,023,714",15/04/2004,18.28561478,77.65874892,polar_bear
"217,023,714",15/04/2004,18.27064902,77.6571501,polar_bear
"217,023,714",15/04/2004,18.27587848,77.65725576,polar_bear
"217,023,714",15/04/2004,18.33819517,77.66570409,polar_bear
"217,023,714",16/04/2004,18.37169853,77.68071474,polar_bear
"217,023,714",16/04/2004,18.35024765,77.68634918,polar_bear
"217,023,714",16/04/2004,18.32879676,77.69198363,polar_bear
